Sentence;first;last;name;type
Fujitsu Primergy Servers should support concurrent access to data files by multiple authorized users.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should support concurrent access to data files by multiple authorized users.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should support concurrent access to data files by multiple authorized users.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should support concurrent access to data files by multiple authorized users.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should support concurrent access to data files by multiple authorized users.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should support concurrent access to data files by multiple authorized users.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should support concurrent access to data files by multiple authorized users.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should provide an interface for administrators to manage user permissions and access levels.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should provide an interface for administrators to manage user permissions and access levels.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should provide an interface for administrators to manage user permissions and access levels.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should provide an interface for administrators to manage user permissions and access levels.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should provide an interface for administrators to manage user permissions and access levels.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should provide an interface for administrators to manage user permissions and access levels.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should provide an interface for administrators to manage user permissions and access levels.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should provide an interface for administrators to manage user permissions and access levels.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should provide an interface for administrators to manage user permissions and access levels.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should provide an interface for administrators to manage user permissions and access levels.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should provide an interface for administrators to manage user permissions and access levels.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should provide an interface for administrators to manage user permissions and access levels.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should provide an interface for administrators to manage user permissions and access levels.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should provide an interface for administrators to manage user permissions and access levels.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should provide an interface for administrators to manage user permissions and access levels.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should provide an interface for administrators to manage user permissions and access levels.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should provide an interface for administrators to manage user permissions and access levels.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should provide an interface for administrators to manage user permissions and access levels.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should provide an interface for administrators to manage user permissions and access levels.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should provide an interface for administrators to manage user permissions and access levels.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should automatically generate data file metadata to facilitate searching and categorization.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should automatically generate data file metadata to facilitate searching and categorization.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should automatically generate data file metadata to facilitate searching and categorization.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should automatically generate data file metadata to facilitate searching and categorization.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should automatically generate data file metadata to facilitate searching and categorization.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should automatically generate data file metadata to facilitate searching and categorization.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should automatically generate data file metadata to facilitate searching and categorization.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should automatically generate data file metadata to facilitate searching and categorization.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should automatically generate data file metadata to facilitate searching and categorization.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should automatically generate data file metadata to facilitate searching and categorization.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should automatically generate data file metadata to facilitate searching and categorization.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should automatically generate data file metadata to facilitate searching and categorization.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should automatically generate data file metadata to facilitate searching and categorization.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should automatically generate data file metadata to facilitate searching and categorization.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should automatically generate data file metadata to facilitate searching and categorization.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should automatically generate data file metadata to facilitate searching and categorization.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should automatically generate data file metadata to facilitate searching and categorization.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should automatically generate data file metadata to facilitate searching and categorization.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should automatically generate data file metadata to facilitate searching and categorization.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should automatically generate data file metadata to facilitate searching and categorization.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should allow data file replication between different IoT platforms or ecosystems.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should allow data file replication between different IoT platforms or ecosystems.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should allow data file replication between different IoT platforms or ecosystems.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should allow data file replication between different IoT platforms or ecosystems.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should allow data file replication between different IoT platforms or ecosystems.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should allow data file replication between different IoT platforms or ecosystems.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should allow data file replication between different IoT platforms or ecosystems.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should allow data file replication between different IoT platforms or ecosystems.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should allow data file replication between different IoT platforms or ecosystems.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should allow data file replication between different IoT platforms or ecosystems.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should allow data file replication between different IoT platforms or ecosystems.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should allow data file replication between different IoT platforms or ecosystems.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should allow data file replication between different IoT platforms or ecosystems.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should allow data file replication between different IoT platforms or ecosystems.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should allow data file replication between different IoT platforms or ecosystems.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should allow data file replication between different IoT platforms or ecosystems.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should allow data file replication between different IoT platforms or ecosystems.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should allow data file replication between different IoT platforms or ecosystems.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should allow data file replication between different IoT platforms or ecosystems.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should allow data file replication between different IoT platforms or ecosystems.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should enable secure data transfer over encrypted communication channels.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should enable secure data transfer over encrypted communication channels.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should enable secure data transfer over encrypted communication channels.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should enable secure data transfer over encrypted communication channels.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should enable secure data transfer over encrypted communication channels.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should enable secure data transfer over encrypted communication channels.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should enable secure data transfer over encrypted communication channels.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should enable secure data transfer over encrypted communication channels.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should enable secure data transfer over encrypted communication channels.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should enable secure data transfer over encrypted communication channels.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should enable secure data transfer over encrypted communication channels.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should enable secure data transfer over encrypted communication channels.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should enable secure data transfer over encrypted communication channels.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should enable secure data transfer over encrypted communication channels.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should enable secure data transfer over encrypted communication channels.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should enable secure data transfer over encrypted communication channels.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should enable secure data transfer over encrypted communication channels.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should enable secure data transfer over encrypted communication channels.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should enable secure data transfer over encrypted communication channels.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should enable secure data transfer over encrypted communication channels.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should provide an API for external systems to retrieve data files programmatically.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should provide an API for external systems to retrieve data files programmatically.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should provide an API for external systems to retrieve data files programmatically.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should provide an API for external systems to retrieve data files programmatically.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should provide an API for external systems to retrieve data files programmatically.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should provide an API for external systems to retrieve data files programmatically.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should provide an API for external systems to retrieve data files programmatically.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should provide an API for external systems to retrieve data files programmatically.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should provide an API for external systems to retrieve data files programmatically.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should provide an API for external systems to retrieve data files programmatically.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should provide an API for external systems to retrieve data files programmatically.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should provide an API for external systems to retrieve data files programmatically.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should provide an API for external systems to retrieve data files programmatically.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should provide an API for external systems to retrieve data files programmatically.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should provide an API for external systems to retrieve data files programmatically.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should provide an API for external systems to retrieve data files programmatically.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should provide an API for external systems to retrieve data files programmatically.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should provide an API for external systems to retrieve data files programmatically.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should provide an API for external systems to retrieve data files programmatically.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should provide an API for external systems to retrieve data files programmatically.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should allow data file tagging for enhanced organization and retrieval.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should allow data file tagging for enhanced organization and retrieval.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should allow data file tagging for enhanced organization and retrieval.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should allow data file tagging for enhanced organization and retrieval.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should allow data file tagging for enhanced organization and retrieval.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should allow data file tagging for enhanced organization and retrieval.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should allow data file tagging for enhanced organization and retrieval.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should allow data file tagging for enhanced organization and retrieval.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should allow data file tagging for enhanced organization and retrieval.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should allow data file tagging for enhanced organization and retrieval.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should allow data file tagging for enhanced organization and retrieval.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should allow data file tagging for enhanced organization and retrieval.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should allow data file tagging for enhanced organization and retrieval.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should allow data file tagging for enhanced organization and retrieval.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should allow data file tagging for enhanced organization and retrieval.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should allow data file tagging for enhanced organization and retrieval.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should allow data file tagging for enhanced organization and retrieval.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should allow data file tagging for enhanced organization and retrieval.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should allow data file tagging for enhanced organization and retrieval.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should allow data file tagging for enhanced organization and retrieval.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should support data file version control for tracking changes and rollbacks.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should support data file version control for tracking changes and rollbacks.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should support data file version control for tracking changes and rollbacks.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should support data file version control for tracking changes and rollbacks.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should support data file version control for tracking changes and rollbacks.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should support data file version control for tracking changes and rollbacks.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should support data file version control for tracking changes and rollbacks.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should support data file version control for tracking changes and rollbacks.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should support data file version control for tracking changes and rollbacks.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should support data file version control for tracking changes and rollbacks.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should support data file version control for tracking changes and rollbacks.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should support data file version control for tracking changes and rollbacks.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should support data file version control for tracking changes and rollbacks.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should support data file version control for tracking changes and rollbacks.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should support data file version control for tracking changes and rollbacks.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should support data file version control for tracking changes and rollbacks.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should support data file version control for tracking changes and rollbacks.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should support data file version control for tracking changes and rollbacks.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should support data file version control for tracking changes and rollbacks.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should support data file version control for tracking changes and rollbacks.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should integrate with anomaly detection systems to identify unusual data file patterns or behaviors.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should enforce data segregation between different user groups or organizations within the IoT ecosystem.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should provide fine-grained access control for individual data files or directories.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should provide fine-grained access control for individual data files or directories.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should provide fine-grained access control for individual data files or directories.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should provide fine-grained access control for individual data files or directories.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should provide fine-grained access control for individual data files or directories.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should provide fine-grained access control for individual data files or directories.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
Western Digital My Cloud should provide fine-grained access control for individual data files or directories.;0;23;Western Digital My Cloud;NETWORK_RESOURCE
Seagate Personal Cloud should provide fine-grained access control for individual data files or directories.;0;21;Seagate Personal Cloud;NETWORK_RESOURCE
Dell EMC PowerVault should provide fine-grained access control for individual data files or directories.;0;18;Dell EMC PowerVault;NETWORK_RESOURCE
NetApp FAS (Fabric-Attached Storage) should provide fine-grained access control for individual data files or directories.;0;35;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
HPE ProLiant DL380 Server should provide fine-grained access control for individual data files or directories.;0;24;HPE ProLiant DL380 Server;NETWORK_RESOURCE
IBM Power Systems servers with IBM i should provide fine-grained access control for individual data files or directories.;0;35;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Cisco UCS (Unified Computing System) Servers should provide fine-grained access control for individual data files or directories.;0;43;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Fujitsu Primergy Servers should provide fine-grained access control for individual data files or directories.;0;23;Fujitsu Primergy Servers;NETWORK_RESOURCE
Supermicro SuperServer should provide fine-grained access control for individual data files or directories.;0;21;Supermicro SuperServer;NETWORK_RESOURCE
HP ProLiant ML Server Series should provide fine-grained access control for individual data files or directories.;0;27;HP ProLiant ML Server Series;NETWORK_RESOURCE
Dell PowerEdge R Series Servers should provide fine-grained access control for individual data files or directories.;0;30;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Lenovo ThinkSystem Servers should provide fine-grained access control for individual data files or directories.;0;25;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Huawei FusionServer Pro should provide fine-grained access control for individual data files or directories.;0;22;Huawei FusionServer Pro;NETWORK_RESOURCE
Oracle SPARC Servers should provide fine-grained access control for individual data files or directories.;0;19;Oracle SPARC Servers;NETWORK_RESOURCE
Microsoft Windows Server should integrate with data anonymization techniques to protect sensitive information in data files.;0;23;Microsoft Windows Server;NETWORK_RESOURCE
Linux file server should integrate with data anonymization techniques to protect sensitive information in data files.;0;16;Linux file server;NETWORK_RESOURCE
NAS (Network Attached Storage) devices should integrate with data anonymization techniques to protect sensitive information in data files.;0;37;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
FreeNAS should integrate with data anonymization techniques to protect sensitive information in data files.;0;6;FreeNAS;NETWORK_RESOURCE
Synology DiskStation should integrate with data anonymization techniques to protect sensitive information in data files.;0;19;Synology DiskStation;NETWORK_RESOURCE
QNAP Turbo NAS should integrate with data anonymization techniques to protect sensitive information in data files.;0;13;QNAP Turbo NAS;NETWORK_RESOURCE
