Sentence;first;last;name;type
When a device sends a request, Apache HTTP Server with Proxy Module should check if it has the necessary permissions and access rights to perform the requested action.;31;66;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
When a device sends a request, HAProxy Load Balancer and Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;68;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
When a device sends a request, Squid Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;48;Squid Proxy Server;NETWORK_RESOURCE
When a device sends a request, Microsoft Internet Security and Acceleration (ISA) Server should check if it has the necessary permissions and access rights to perform the requested action.;31;87;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
When a device sends a request, F5 BIG-IP Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;52;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
When a device sends a request, Citrix NetScaler Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;59;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
When a device sends a request, NGINX Plus Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;53;NGINX Plus Proxy Server;NETWORK_RESOURCE
When a device sends a request, Varnish Cache Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;56;Varnish Cache Proxy Server;NETWORK_RESOURCE
When a device sends a request, Privoxy Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;50;Privoxy Proxy Server;NETWORK_RESOURCE
When a device sends a request, Polipo Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;49;Polipo Proxy Server;NETWORK_RESOURCE
When a device sends a request, Pound Reverse Proxy and Load Balancer should check if it has the necessary permissions and access rights to perform the requested action.;31;67;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device sends a request, Tinyproxy should check if it has the necessary permissions and access rights to perform the requested action.;31;39;Tinyproxy;NETWORK_RESOURCE
When a device sends a request, Caddy Server with Proxy Module should check if it has the necessary permissions and access rights to perform the requested action.;31;60;Caddy Server with Proxy Module;NETWORK_RESOURCE
When a device sends a request, Traefik Reverse Proxy and Load Balancer should check if it has the necessary permissions and access rights to perform the requested action.;31;69;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device sends a request, Envoy Proxy should check if it has the necessary permissions and access rights to perform the requested action.;31;41;Envoy Proxy;NETWORK_RESOURCE
When a device sends a request, Apache Traffic Server should check if it has the necessary permissions and access rights to perform the requested action.;31;51;Apache Traffic Server;NETWORK_RESOURCE
When a device sends a request, H2O HTTP/2 Server with Proxy Module should check if it has the necessary permissions and access rights to perform the requested action.;31;65;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
When a device sends a request, Artica Proxy Server should check if it has the necessary permissions and access rights to perform the requested action.;31;49;Artica Proxy Server;NETWORK_RESOURCE
When a device sends a request, LiteSpeed Web Server with Proxy Module should check if it has the necessary permissions and access rights to perform the requested action.;31;68;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module should generate and assign unique identifiers to each IoT device for identification and tracking purposes.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a device malfunction, Nginx Proxy Server should send a command to reset or restart the device to restore normal operation.;37;54;Nginx Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Apache HTTP Server with Proxy Module should send a command to reset or restart the device to restore normal operation.;37;72;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a device malfunction, HAProxy Load Balancer and Proxy Server should send a command to reset or restart the device to restore normal operation.;37;74;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Squid Proxy Server should send a command to reset or restart the device to restore normal operation.;37;54;Squid Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Microsoft Internet Security and Acceleration (ISA) Server should send a command to reset or restart the device to restore normal operation.;37;93;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
Upon detecting a device malfunction, F5 BIG-IP Proxy Server should send a command to reset or restart the device to restore normal operation.;37;58;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Citrix NetScaler Proxy Server should send a command to reset or restart the device to restore normal operation.;37;65;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, NGINX Plus Proxy Server should send a command to reset or restart the device to restore normal operation.;37;59;NGINX Plus Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Varnish Cache Proxy Server should send a command to reset or restart the device to restore normal operation.;37;62;Varnish Cache Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Privoxy Proxy Server should send a command to reset or restart the device to restore normal operation.;37;56;Privoxy Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Polipo Proxy Server should send a command to reset or restart the device to restore normal operation.;37;55;Polipo Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, Pound Reverse Proxy and Load Balancer should send a command to reset or restart the device to restore normal operation.;37;73;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting a device malfunction, Tinyproxy should send a command to reset or restart the device to restore normal operation.;37;45;Tinyproxy;NETWORK_RESOURCE
Upon detecting a device malfunction, Caddy Server with Proxy Module should send a command to reset or restart the device to restore normal operation.;37;66;Caddy Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a device malfunction, Traefik Reverse Proxy and Load Balancer should send a command to reset or restart the device to restore normal operation.;37;75;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting a device malfunction, Envoy Proxy should send a command to reset or restart the device to restore normal operation.;37;47;Envoy Proxy;NETWORK_RESOURCE
Upon detecting a device malfunction, Apache Traffic Server should send a command to reset or restart the device to restore normal operation.;37;57;Apache Traffic Server;NETWORK_RESOURCE
Upon detecting a device malfunction, H2O HTTP/2 Server with Proxy Module should send a command to reset or restart the device to restore normal operation.;37;71;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a device malfunction, Artica Proxy Server should send a command to reset or restart the device to restore normal operation.;37;55;Artica Proxy Server;NETWORK_RESOURCE
Upon detecting a device malfunction, LiteSpeed Web Server with Proxy Module should send a command to reset or restart the device to restore normal operation.;37;74;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module should filter out sensor data below a certain threshold to avoid transmitting insignificant data to the cloud platform.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
When a device goes offline, Nginx Proxy Server should store incoming data and forward it once the device is back online.;28;45;Nginx Proxy Server;NETWORK_RESOURCE
When a device goes offline, Apache HTTP Server with Proxy Module should store incoming data and forward it once the device is back online.;28;63;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
When a device goes offline, HAProxy Load Balancer and Proxy Server should store incoming data and forward it once the device is back online.;28;65;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
When a device goes offline, Squid Proxy Server should store incoming data and forward it once the device is back online.;28;45;Squid Proxy Server;NETWORK_RESOURCE
When a device goes offline, Microsoft Internet Security and Acceleration (ISA) Server should store incoming data and forward it once the device is back online.;28;84;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
When a device goes offline, F5 BIG-IP Proxy Server should store incoming data and forward it once the device is back online.;28;49;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
When a device goes offline, Citrix NetScaler Proxy Server should store incoming data and forward it once the device is back online.;28;56;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
When a device goes offline, NGINX Plus Proxy Server should store incoming data and forward it once the device is back online.;28;50;NGINX Plus Proxy Server;NETWORK_RESOURCE
When a device goes offline, Varnish Cache Proxy Server should store incoming data and forward it once the device is back online.;28;53;Varnish Cache Proxy Server;NETWORK_RESOURCE
When a device goes offline, Privoxy Proxy Server should store incoming data and forward it once the device is back online.;28;47;Privoxy Proxy Server;NETWORK_RESOURCE
When a device goes offline, Polipo Proxy Server should store incoming data and forward it once the device is back online.;28;46;Polipo Proxy Server;NETWORK_RESOURCE
When a device goes offline, Pound Reverse Proxy and Load Balancer should store incoming data and forward it once the device is back online.;28;64;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device goes offline, Tinyproxy should store incoming data and forward it once the device is back online.;28;36;Tinyproxy;NETWORK_RESOURCE
When a device goes offline, Caddy Server with Proxy Module should store incoming data and forward it once the device is back online.;28;57;Caddy Server with Proxy Module;NETWORK_RESOURCE
When a device goes offline, Traefik Reverse Proxy and Load Balancer should store incoming data and forward it once the device is back online.;28;66;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device goes offline, Envoy Proxy should store incoming data and forward it once the device is back online.;28;38;Envoy Proxy;NETWORK_RESOURCE
When a device goes offline, Apache Traffic Server should store incoming data and forward it once the device is back online.;28;48;Apache Traffic Server;NETWORK_RESOURCE
When a device goes offline, H2O HTTP/2 Server with Proxy Module should store incoming data and forward it once the device is back online.;28;62;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
When a device goes offline, Artica Proxy Server should store incoming data and forward it once the device is back online.;28;46;Artica Proxy Server;NETWORK_RESOURCE
When a device goes offline, LiteSpeed Web Server with Proxy Module should store incoming data and forward it once the device is back online.;28;65;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module should convert data from analog to digital format before transmitting it to the backend systems for further processing.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request, Nginx Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;43;Nginx Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Apache HTTP Server with Proxy Module should validate the message structure and reject malformed or unauthorized requests.;26;61;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request, HAProxy Load Balancer and Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;63;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Squid Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;43;Squid Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Microsoft Internet Security and Acceleration (ISA) Server should validate the message structure and reject malformed or unauthorized requests.;26;82;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
Upon receiving a request, F5 BIG-IP Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;47;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Citrix NetScaler Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;54;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
Upon receiving a request, NGINX Plus Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;48;NGINX Plus Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Varnish Cache Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;51;Varnish Cache Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Privoxy Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;45;Privoxy Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Polipo Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;44;Polipo Proxy Server;NETWORK_RESOURCE
Upon receiving a request, Pound Reverse Proxy and Load Balancer should validate the message structure and reject malformed or unauthorized requests.;26;62;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon receiving a request, Tinyproxy should validate the message structure and reject malformed or unauthorized requests.;26;34;Tinyproxy;NETWORK_RESOURCE
Upon receiving a request, Caddy Server with Proxy Module should validate the message structure and reject malformed or unauthorized requests.;26;55;Caddy Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request, Traefik Reverse Proxy and Load Balancer should validate the message structure and reject malformed or unauthorized requests.;26;64;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon receiving a request, Envoy Proxy should validate the message structure and reject malformed or unauthorized requests.;26;36;Envoy Proxy;NETWORK_RESOURCE
Upon receiving a request, Apache Traffic Server should validate the message structure and reject malformed or unauthorized requests.;26;46;Apache Traffic Server;NETWORK_RESOURCE
Upon receiving a request, H2O HTTP/2 Server with Proxy Module should validate the message structure and reject malformed or unauthorized requests.;26;60;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request, Artica Proxy Server should validate the message structure and reject malformed or unauthorized requests.;26;44;Artica Proxy Server;NETWORK_RESOURCE
Upon receiving a request, LiteSpeed Web Server with Proxy Module should validate the message structure and reject malformed or unauthorized requests.;26;63;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module should monitor network traffic and identify patterns or anomalies that may indicate potential security threats.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module should timestamp incoming data to ensure accurate data sequencing and enable chronological analysis.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Upon successful data transmission, Nginx Proxy Server should send an acknowledgement to the device confirming the receipt of data.;35;52;Nginx Proxy Server;NETWORK_RESOURCE
Upon successful data transmission, Apache HTTP Server with Proxy Module should send an acknowledgement to the device confirming the receipt of data.;35;70;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
