Sentence;first;last;name;type
When a fire is detected in a smart building, Node.js (with appropriate HTTP server module) should activate the sprinkler system and notify the fire department.;45;89;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
When a fire is detected in a smart building, GlassFish Server should activate the sprinkler system and notify the fire department.;45;60;GlassFish Server;NETWORK_RESOURCE
When a fire is detected in a smart building, WildFly (formerly JBoss) should activate the sprinkler system and notify the fire department.;45;68;WildFly (formerly JBoss);NETWORK_RESOURCE
When a fire is detected in a smart building, Resin Server should activate the sprinkler system and notify the fire department.;45;56;Resin Server;NETWORK_RESOURCE
When a fire is detected in a smart building, Tomcat Server (Apache Tomcat) should activate the sprinkler system and notify the fire department.;45;73;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
When a fire is detected in a smart building, Caddy Server should activate the sprinkler system and notify the fire department.;45;56;Caddy Server;NETWORK_RESOURCE
When a fire is detected in a smart building, Microsoft Azure Web App should activate the sprinkler system and notify the fire department.;45;67;Microsoft Azure Web App;NETWORK_RESOURCE
When a fire is detected in a smart building, Amazon Web Services (AWS) Elastic Beanstalk should activate the sprinkler system and notify the fire department.;45;87;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
When a fire is detected in a smart building, Heroku should activate the sprinkler system and notify the fire department.;45;50;Heroku;NETWORK_RESOURCE
When a fire is detected in a smart building, DigitalOcean App Platform should activate the sprinkler system and notify the fire department.;45;69;DigitalOcean App Platform;NETWORK_RESOURCE
When a fire is detected in a smart building, Google App Engine should activate the sprinkler system and notify the fire department.;45;61;Google App Engine;NETWORK_RESOURCE
When a fire is detected in a smart building, OpenShift by Red Hat should activate the sprinkler system and notify the fire department.;45;64;OpenShift by Red Hat;NETWORK_RESOURCE
When a fire is detected in a smart building, Firebase Hosting should activate the sprinkler system and notify the fire department.;45;60;Firebase Hosting;NETWORK_RESOURCE
When a fire is detected in a smart building, Fastly Edge Cloud Platform should activate the sprinkler system and notify the fire department.;45;70;Fastly Edge Cloud Platform;NETWORK_RESOURCE
When a fire is detected in a smart building, Cloudflare Workers should activate the sprinkler system and notify the fire department.;45;62;Cloudflare Workers;NETWORK_RESOURCE
Apache HTTP Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;17;Apache HTTP Server;NETWORK_RESOURCE
Microsoft Internet Information Services (IIS) needs to store and process data from connected waste management bins to optimize recycling efforts.;0;44;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Nginx needs to store and process data from connected waste management bins to optimize recycling efforts.;0;4;Nginx;NETWORK_RESOURCE
Lighttpd needs to store and process data from connected waste management bins to optimize recycling efforts.;0;7;Lighttpd;NETWORK_RESOURCE
Google Web Server (GWS) needs to store and process data from connected waste management bins to optimize recycling efforts.;0;22;Google Web Server (GWS);NETWORK_RESOURCE
LiteSpeed Web Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;19;LiteSpeed Web Server;NETWORK_RESOURCE
IBM HTTP Server (IHS) needs to store and process data from connected waste management bins to optimize recycling efforts.;0;20;IBM HTTP Server (IHS);NETWORK_RESOURCE
Oracle HTTP Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;17;Oracle HTTP Server;NETWORK_RESOURCE
Cherokee Web Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;18;Cherokee Web Server;NETWORK_RESOURCE
Hiawatha Web Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;18;Hiawatha Web Server;NETWORK_RESOURCE
Abyss Web Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;15;Abyss Web Server;NETWORK_RESOURCE
Tornado Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;13;Tornado Server;NETWORK_RESOURCE
Jetty needs to store and process data from connected waste management bins to optimize recycling efforts.;0;4;Jetty;NETWORK_RESOURCE
Gunicorn needs to store and process data from connected waste management bins to optimize recycling efforts.;0;7;Gunicorn;NETWORK_RESOURCE
CherryPy needs to store and process data from connected waste management bins to optimize recycling efforts.;0;7;CherryPy;NETWORK_RESOURCE
Node.js (with appropriate HTTP server module) needs to store and process data from connected waste management bins to optimize recycling efforts.;0;44;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
GlassFish Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;15;GlassFish Server;NETWORK_RESOURCE
WildFly (formerly JBoss) needs to store and process data from connected waste management bins to optimize recycling efforts.;0;23;WildFly (formerly JBoss);NETWORK_RESOURCE
Resin Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;11;Resin Server;NETWORK_RESOURCE
Tomcat Server (Apache Tomcat) needs to store and process data from connected waste management bins to optimize recycling efforts.;0;28;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Caddy Server needs to store and process data from connected waste management bins to optimize recycling efforts.;0;11;Caddy Server;NETWORK_RESOURCE
Microsoft Azure Web App needs to store and process data from connected waste management bins to optimize recycling efforts.;0;22;Microsoft Azure Web App;NETWORK_RESOURCE
Amazon Web Services (AWS) Elastic Beanstalk needs to store and process data from connected waste management bins to optimize recycling efforts.;0;42;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Heroku needs to store and process data from connected waste management bins to optimize recycling efforts.;0;5;Heroku;NETWORK_RESOURCE
DigitalOcean App Platform needs to store and process data from connected waste management bins to optimize recycling efforts.;0;24;DigitalOcean App Platform;NETWORK_RESOURCE
Google App Engine needs to store and process data from connected waste management bins to optimize recycling efforts.;0;16;Google App Engine;NETWORK_RESOURCE
OpenShift by Red Hat needs to store and process data from connected waste management bins to optimize recycling efforts.;0;19;OpenShift by Red Hat;NETWORK_RESOURCE
Firebase Hosting needs to store and process data from connected waste management bins to optimize recycling efforts.;0;15;Firebase Hosting;NETWORK_RESOURCE
Fastly Edge Cloud Platform needs to store and process data from connected waste management bins to optimize recycling efforts.;0;25;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Cloudflare Workers needs to store and process data from connected waste management bins to optimize recycling efforts.;0;17;Cloudflare Workers;NETWORK_RESOURCE
Upon receiving a request from a user, Apache HTTP Server should adjust the lighting ambiance in a smart restaurant.;38;55;Apache HTTP Server;NETWORK_RESOURCE
Upon receiving a request from a user, Microsoft Internet Information Services (IIS) should adjust the lighting ambiance in a smart restaurant.;38;82;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Upon receiving a request from a user, Nginx should adjust the lighting ambiance in a smart restaurant.;38;42;Nginx;NETWORK_RESOURCE
Upon receiving a request from a user, Lighttpd should adjust the lighting ambiance in a smart restaurant.;38;45;Lighttpd;NETWORK_RESOURCE
Upon receiving a request from a user, Google Web Server (GWS) should adjust the lighting ambiance in a smart restaurant.;38;60;Google Web Server (GWS);NETWORK_RESOURCE
Upon receiving a request from a user, LiteSpeed Web Server should adjust the lighting ambiance in a smart restaurant.;38;57;LiteSpeed Web Server;NETWORK_RESOURCE
Upon receiving a request from a user, IBM HTTP Server (IHS) should adjust the lighting ambiance in a smart restaurant.;38;58;IBM HTTP Server (IHS);NETWORK_RESOURCE
Upon receiving a request from a user, Oracle HTTP Server should adjust the lighting ambiance in a smart restaurant.;38;55;Oracle HTTP Server;NETWORK_RESOURCE
Upon receiving a request from a user, Cherokee Web Server should adjust the lighting ambiance in a smart restaurant.;38;56;Cherokee Web Server;NETWORK_RESOURCE
Upon receiving a request from a user, Hiawatha Web Server should adjust the lighting ambiance in a smart restaurant.;38;56;Hiawatha Web Server;NETWORK_RESOURCE
Upon receiving a request from a user, Abyss Web Server should adjust the lighting ambiance in a smart restaurant.;38;53;Abyss Web Server;NETWORK_RESOURCE
Upon receiving a request from a user, Tornado Server should adjust the lighting ambiance in a smart restaurant.;38;51;Tornado Server;NETWORK_RESOURCE
Upon receiving a request from a user, Jetty should adjust the lighting ambiance in a smart restaurant.;38;42;Jetty;NETWORK_RESOURCE
Upon receiving a request from a user, Gunicorn should adjust the lighting ambiance in a smart restaurant.;38;45;Gunicorn;NETWORK_RESOURCE
Upon receiving a request from a user, CherryPy should adjust the lighting ambiance in a smart restaurant.;38;45;CherryPy;NETWORK_RESOURCE
Upon receiving a request from a user, Node.js (with appropriate HTTP server module) should adjust the lighting ambiance in a smart restaurant.;38;82;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
Upon receiving a request from a user, GlassFish Server should adjust the lighting ambiance in a smart restaurant.;38;53;GlassFish Server;NETWORK_RESOURCE
Upon receiving a request from a user, WildFly (formerly JBoss) should adjust the lighting ambiance in a smart restaurant.;38;61;WildFly (formerly JBoss);NETWORK_RESOURCE
Upon receiving a request from a user, Resin Server should adjust the lighting ambiance in a smart restaurant.;38;49;Resin Server;NETWORK_RESOURCE
Upon receiving a request from a user, Tomcat Server (Apache Tomcat) should adjust the lighting ambiance in a smart restaurant.;38;66;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Upon receiving a request from a user, Caddy Server should adjust the lighting ambiance in a smart restaurant.;38;49;Caddy Server;NETWORK_RESOURCE
Upon receiving a request from a user, Microsoft Azure Web App should adjust the lighting ambiance in a smart restaurant.;38;60;Microsoft Azure Web App;NETWORK_RESOURCE
Upon receiving a request from a user, Amazon Web Services (AWS) Elastic Beanstalk should adjust the lighting ambiance in a smart restaurant.;38;80;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Upon receiving a request from a user, Heroku should adjust the lighting ambiance in a smart restaurant.;38;43;Heroku;NETWORK_RESOURCE
Upon receiving a request from a user, DigitalOcean App Platform should adjust the lighting ambiance in a smart restaurant.;38;62;DigitalOcean App Platform;NETWORK_RESOURCE
Upon receiving a request from a user, Google App Engine should adjust the lighting ambiance in a smart restaurant.;38;54;Google App Engine;NETWORK_RESOURCE
Upon receiving a request from a user, OpenShift by Red Hat should adjust the lighting ambiance in a smart restaurant.;38;57;OpenShift by Red Hat;NETWORK_RESOURCE
Upon receiving a request from a user, Firebase Hosting should adjust the lighting ambiance in a smart restaurant.;38;53;Firebase Hosting;NETWORK_RESOURCE
Upon receiving a request from a user, Fastly Edge Cloud Platform should adjust the lighting ambiance in a smart restaurant.;38;63;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Upon receiving a request from a user, Cloudflare Workers should adjust the lighting ambiance in a smart restaurant.;38;55;Cloudflare Workers;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Apache HTTP Server should isolate the affected devices and initiate a security protocol.;54;71;Apache HTTP Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Microsoft Internet Information Services (IIS) should isolate the affected devices and initiate a security protocol.;54;98;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
When a security breach is detected in an IoT network, Nginx should isolate the affected devices and initiate a security protocol.;54;58;Nginx;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Lighttpd should isolate the affected devices and initiate a security protocol.;54;61;Lighttpd;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Google Web Server (GWS) should isolate the affected devices and initiate a security protocol.;54;76;Google Web Server (GWS);NETWORK_RESOURCE
When a security breach is detected in an IoT network, LiteSpeed Web Server should isolate the affected devices and initiate a security protocol.;54;73;LiteSpeed Web Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, IBM HTTP Server (IHS) should isolate the affected devices and initiate a security protocol.;54;74;IBM HTTP Server (IHS);NETWORK_RESOURCE
When a security breach is detected in an IoT network, Oracle HTTP Server should isolate the affected devices and initiate a security protocol.;54;71;Oracle HTTP Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Cherokee Web Server should isolate the affected devices and initiate a security protocol.;54;72;Cherokee Web Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Hiawatha Web Server should isolate the affected devices and initiate a security protocol.;54;72;Hiawatha Web Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Abyss Web Server should isolate the affected devices and initiate a security protocol.;54;69;Abyss Web Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Tornado Server should isolate the affected devices and initiate a security protocol.;54;67;Tornado Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Jetty should isolate the affected devices and initiate a security protocol.;54;58;Jetty;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Gunicorn should isolate the affected devices and initiate a security protocol.;54;61;Gunicorn;NETWORK_RESOURCE
When a security breach is detected in an IoT network, CherryPy should isolate the affected devices and initiate a security protocol.;54;61;CherryPy;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Node.js (with appropriate HTTP server module) should isolate the affected devices and initiate a security protocol.;54;98;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
When a security breach is detected in an IoT network, GlassFish Server should isolate the affected devices and initiate a security protocol.;54;69;GlassFish Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, WildFly (formerly JBoss) should isolate the affected devices and initiate a security protocol.;54;77;WildFly (formerly JBoss);NETWORK_RESOURCE
When a security breach is detected in an IoT network, Resin Server should isolate the affected devices and initiate a security protocol.;54;65;Resin Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Tomcat Server (Apache Tomcat) should isolate the affected devices and initiate a security protocol.;54;82;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
When a security breach is detected in an IoT network, Caddy Server should isolate the affected devices and initiate a security protocol.;54;65;Caddy Server;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Microsoft Azure Web App should isolate the affected devices and initiate a security protocol.;54;76;Microsoft Azure Web App;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Amazon Web Services (AWS) Elastic Beanstalk should isolate the affected devices and initiate a security protocol.;54;96;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Heroku should isolate the affected devices and initiate a security protocol.;54;59;Heroku;NETWORK_RESOURCE
When a security breach is detected in an IoT network, DigitalOcean App Platform should isolate the affected devices and initiate a security protocol.;54;78;DigitalOcean App Platform;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Google App Engine should isolate the affected devices and initiate a security protocol.;54;70;Google App Engine;NETWORK_RESOURCE
When a security breach is detected in an IoT network, OpenShift by Red Hat should isolate the affected devices and initiate a security protocol.;54;73;OpenShift by Red Hat;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Firebase Hosting should isolate the affected devices and initiate a security protocol.;54;69;Firebase Hosting;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Fastly Edge Cloud Platform should isolate the affected devices and initiate a security protocol.;54;79;Fastly Edge Cloud Platform;NETWORK_RESOURCE
When a security breach is detected in an IoT network, Cloudflare Workers should isolate the affected devices and initiate a security protocol.;54;71;Cloudflare Workers;NETWORK_RESOURCE
Apache HTTP Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;17;Apache HTTP Server;NETWORK_RESOURCE
Microsoft Internet Information Services (IIS) should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;44;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Nginx should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;4;Nginx;NETWORK_RESOURCE
Lighttpd should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;7;Lighttpd;NETWORK_RESOURCE
Google Web Server (GWS) should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;22;Google Web Server (GWS);NETWORK_RESOURCE
LiteSpeed Web Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;19;LiteSpeed Web Server;NETWORK_RESOURCE
IBM HTTP Server (IHS) should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;20;IBM HTTP Server (IHS);NETWORK_RESOURCE
Oracle HTTP Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;17;Oracle HTTP Server;NETWORK_RESOURCE
Cherokee Web Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;18;Cherokee Web Server;NETWORK_RESOURCE
Hiawatha Web Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;18;Hiawatha Web Server;NETWORK_RESOURCE
Abyss Web Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;15;Abyss Web Server;NETWORK_RESOURCE
Tornado Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;13;Tornado Server;NETWORK_RESOURCE
Jetty should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;4;Jetty;NETWORK_RESOURCE
Gunicorn should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;7;Gunicorn;NETWORK_RESOURCE
CherryPy should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;7;CherryPy;NETWORK_RESOURCE
Node.js (with appropriate HTTP server module) should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;44;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
GlassFish Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;15;GlassFish Server;NETWORK_RESOURCE
WildFly (formerly JBoss) should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;23;WildFly (formerly JBoss);NETWORK_RESOURCE
Resin Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;11;Resin Server;NETWORK_RESOURCE
Tomcat Server (Apache Tomcat) should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;28;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Caddy Server should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;11;Caddy Server;NETWORK_RESOURCE
Microsoft Azure Web App should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;22;Microsoft Azure Web App;NETWORK_RESOURCE
Amazon Web Services (AWS) Elastic Beanstalk should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;42;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Heroku should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;5;Heroku;NETWORK_RESOURCE
DigitalOcean App Platform should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;24;DigitalOcean App Platform;NETWORK_RESOURCE
Google App Engine should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;16;Google App Engine;NETWORK_RESOURCE
OpenShift by Red Hat should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;19;OpenShift by Red Hat;NETWORK_RESOURCE
Firebase Hosting should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;15;Firebase Hosting;NETWORK_RESOURCE
Fastly Edge Cloud Platform should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;25;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Cloudflare Workers should analyze data from connected sensors in a livestock farm to monitor the health and well-being of animals.;0;17;Cloudflare Workers;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Apache HTTP Server should send notifications to the drivers and suggest nearby charging stations.;67;84;Apache HTTP Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Microsoft Internet Information Services (IIS) should send notifications to the drivers and suggest nearby charging stations.;67;111;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Nginx should send notifications to the drivers and suggest nearby charging stations.;67;71;Nginx;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Lighttpd should send notifications to the drivers and suggest nearby charging stations.;67;74;Lighttpd;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Google Web Server (GWS) should send notifications to the drivers and suggest nearby charging stations.;67;89;Google Web Server (GWS);NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, LiteSpeed Web Server should send notifications to the drivers and suggest nearby charging stations.;67;86;LiteSpeed Web Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, IBM HTTP Server (IHS) should send notifications to the drivers and suggest nearby charging stations.;67;87;IBM HTTP Server (IHS);NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Oracle HTTP Server should send notifications to the drivers and suggest nearby charging stations.;67;84;Oracle HTTP Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Cherokee Web Server should send notifications to the drivers and suggest nearby charging stations.;67;85;Cherokee Web Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Hiawatha Web Server should send notifications to the drivers and suggest nearby charging stations.;67;85;Hiawatha Web Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Abyss Web Server should send notifications to the drivers and suggest nearby charging stations.;67;82;Abyss Web Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Tornado Server should send notifications to the drivers and suggest nearby charging stations.;67;80;Tornado Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Jetty should send notifications to the drivers and suggest nearby charging stations.;67;71;Jetty;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Gunicorn should send notifications to the drivers and suggest nearby charging stations.;67;74;Gunicorn;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, CherryPy should send notifications to the drivers and suggest nearby charging stations.;67;74;CherryPy;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Node.js (with appropriate HTTP server module) should send notifications to the drivers and suggest nearby charging stations.;67;111;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, GlassFish Server should send notifications to the drivers and suggest nearby charging stations.;67;82;GlassFish Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, WildFly (formerly JBoss) should send notifications to the drivers and suggest nearby charging stations.;67;90;WildFly (formerly JBoss);NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Resin Server should send notifications to the drivers and suggest nearby charging stations.;67;78;Resin Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Tomcat Server (Apache Tomcat) should send notifications to the drivers and suggest nearby charging stations.;67;95;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Caddy Server should send notifications to the drivers and suggest nearby charging stations.;67;78;Caddy Server;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Microsoft Azure Web App should send notifications to the drivers and suggest nearby charging stations.;67;89;Microsoft Azure Web App;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Amazon Web Services (AWS) Elastic Beanstalk should send notifications to the drivers and suggest nearby charging stations.;67;109;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Heroku should send notifications to the drivers and suggest nearby charging stations.;67;72;Heroku;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, DigitalOcean App Platform should send notifications to the drivers and suggest nearby charging stations.;67;91;DigitalOcean App Platform;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Google App Engine should send notifications to the drivers and suggest nearby charging stations.;67;83;Google App Engine;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, OpenShift by Red Hat should send notifications to the drivers and suggest nearby charging stations.;67;86;OpenShift by Red Hat;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Firebase Hosting should send notifications to the drivers and suggest nearby charging stations.;67;82;Firebase Hosting;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Fastly Edge Cloud Platform should send notifications to the drivers and suggest nearby charging stations.;67;92;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Upon detecting low battery levels in a fleet of electric vehicles, Cloudflare Workers should send notifications to the drivers and suggest nearby charging stations.;67;84;Cloudflare Workers;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Apache HTTP Server should send a notification to the user and suggest a replacement.;52;69;Apache HTTP Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Microsoft Internet Information Services (IIS) should send a notification to the user and suggest a replacement.;52;96;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Nginx should send a notification to the user and suggest a replacement.;52;56;Nginx;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Lighttpd should send a notification to the user and suggest a replacement.;52;59;Lighttpd;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Google Web Server (GWS) should send a notification to the user and suggest a replacement.;52;74;Google Web Server (GWS);NETWORK_RESOURCE
When a smart appliance reaches its expiration date, LiteSpeed Web Server should send a notification to the user and suggest a replacement.;52;71;LiteSpeed Web Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, IBM HTTP Server (IHS) should send a notification to the user and suggest a replacement.;52;72;IBM HTTP Server (IHS);NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Oracle HTTP Server should send a notification to the user and suggest a replacement.;52;69;Oracle HTTP Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Cherokee Web Server should send a notification to the user and suggest a replacement.;52;70;Cherokee Web Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Hiawatha Web Server should send a notification to the user and suggest a replacement.;52;70;Hiawatha Web Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Abyss Web Server should send a notification to the user and suggest a replacement.;52;67;Abyss Web Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Tornado Server should send a notification to the user and suggest a replacement.;52;65;Tornado Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Jetty should send a notification to the user and suggest a replacement.;52;56;Jetty;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Gunicorn should send a notification to the user and suggest a replacement.;52;59;Gunicorn;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, CherryPy should send a notification to the user and suggest a replacement.;52;59;CherryPy;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Node.js (with appropriate HTTP server module) should send a notification to the user and suggest a replacement.;52;96;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
When a smart appliance reaches its expiration date, GlassFish Server should send a notification to the user and suggest a replacement.;52;67;GlassFish Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, WildFly (formerly JBoss) should send a notification to the user and suggest a replacement.;52;75;WildFly (formerly JBoss);NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Resin Server should send a notification to the user and suggest a replacement.;52;63;Resin Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Tomcat Server (Apache Tomcat) should send a notification to the user and suggest a replacement.;52;80;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Caddy Server should send a notification to the user and suggest a replacement.;52;63;Caddy Server;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Microsoft Azure Web App should send a notification to the user and suggest a replacement.;52;74;Microsoft Azure Web App;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Amazon Web Services (AWS) Elastic Beanstalk should send a notification to the user and suggest a replacement.;52;94;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Heroku should send a notification to the user and suggest a replacement.;52;57;Heroku;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, DigitalOcean App Platform should send a notification to the user and suggest a replacement.;52;76;DigitalOcean App Platform;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Google App Engine should send a notification to the user and suggest a replacement.;52;68;Google App Engine;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, OpenShift by Red Hat should send a notification to the user and suggest a replacement.;52;71;OpenShift by Red Hat;NETWORK_RESOURCE
When a smart appliance reaches its expiration date, Firebase Hosting should send a notification to the user and suggest a replacement.;52;67;Firebase Hosting;NETWORK_RESOURCE
