Sentence;first;last;name;type
When a backend server exceeds its CPU utilization threshold, Google Cloud Load Balancer should distribute traffic to servers with lower CPU usage.;61;86;Google Cloud Load Balancer;NETWORK_RESOURCE
When a backend server exceeds its CPU utilization threshold, Kemp Edge Security Pack (ESP) should distribute traffic to servers with lower CPU usage.;61;89;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
When a backend server exceeds its CPU utilization threshold, Avi Networks Load Balancer should distribute traffic to servers with lower CPU usage.;61;86;Avi Networks Load Balancer;NETWORK_RESOURCE
When a backend server exceeds its CPU utilization threshold, Fortinet FortiADC should distribute traffic to servers with lower CPU usage.;61;77;Fortinet FortiADC;NETWORK_RESOURCE
When a backend server exceeds its CPU utilization threshold, Radware FastView should distribute traffic to servers with lower CPU usage.;61;76;Radware FastView;NETWORK_RESOURCE
F5 BIG-IP Load Balancer should distribute traffic to backend servers based on their availability zones for high availability.;0;22;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Citrix ADC (formerly NetScaler ADC) should distribute traffic to backend servers based on their availability zones for high availability.;0;34;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Kemp LoadMaster should distribute traffic to backend servers based on their availability zones for high availability.;0;14;Kemp LoadMaster;NETWORK_RESOURCE
Barracuda Load Balancer ADC should distribute traffic to backend servers based on their availability zones for high availability.;0;26;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Radware Alteon ADC should distribute traffic to backend servers based on their availability zones for high availability.;0;17;Radware Alteon ADC;NETWORK_RESOURCE
A10 Networks Thunder ADC should distribute traffic to backend servers based on their availability zones for high availability.;0;23;A10 Networks Thunder ADC;NETWORK_RESOURCE
Cisco Application Control Engine (ACE) should distribute traffic to backend servers based on their availability zones for high availability.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should distribute traffic to backend servers based on their availability zones for high availability.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should distribute traffic to backend servers based on their availability zones for high availability.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should distribute traffic to backend servers based on their availability zones for high availability.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should distribute traffic to backend servers based on their availability zones for high availability.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should distribute traffic to backend servers based on their availability zones for high availability.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should distribute traffic to backend servers based on their availability zones for high availability.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should distribute traffic to backend servers based on their availability zones for high availability.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should distribute traffic to backend servers based on their availability zones for high availability.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should distribute traffic to backend servers based on their availability zones for high availability.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should distribute traffic to backend servers based on their availability zones for high availability.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should distribute traffic to backend servers based on their availability zones for high availability.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should distribute traffic to backend servers based on their availability zones for high availability.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should distribute traffic to backend servers based on their availability zones for high availability.;0;15;Radware FastView;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, F5 BIG-IP Load Balancer should redirect traffic to servers with higher throughput.;53;75;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Citrix ADC (formerly NetScaler ADC) should redirect traffic to servers with higher throughput.;53;87;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Kemp LoadMaster should redirect traffic to servers with higher throughput.;53;67;Kemp LoadMaster;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Barracuda Load Balancer ADC should redirect traffic to servers with higher throughput.;53;79;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Radware Alteon ADC should redirect traffic to servers with higher throughput.;53;70;Radware Alteon ADC;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, A10 Networks Thunder ADC should redirect traffic to servers with higher throughput.;53;76;A10 Networks Thunder ADC;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Cisco Application Control Engine (ACE) should redirect traffic to servers with higher throughput.;53;90;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Brocade ServerIron ADX should redirect traffic to servers with higher throughput.;53;74;Brocade ServerIron ADX;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Array Networks APV Series should redirect traffic to servers with higher throughput.;53;77;Array Networks APV Series;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should redirect traffic to servers with higher throughput.;53;126;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Radware LinkProof NG should redirect traffic to servers with higher throughput.;53;72;Radware LinkProof NG;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, NGINX Plus should redirect traffic to servers with higher throughput.;53;62;NGINX Plus;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, HAProxy should redirect traffic to servers with higher throughput.;53;59;HAProxy;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Amazon Elastic Load Balancer (ELB) should redirect traffic to servers with higher throughput.;53;86;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Microsoft Azure Load Balancer should redirect traffic to servers with higher throughput.;53;81;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Google Cloud Load Balancer should redirect traffic to servers with higher throughput.;53;78;Google Cloud Load Balancer;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Kemp Edge Security Pack (ESP) should redirect traffic to servers with higher throughput.;53;81;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Avi Networks Load Balancer should redirect traffic to servers with higher throughput.;53;78;Avi Networks Load Balancer;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Fortinet FortiADC should redirect traffic to servers with higher throughput.;53;69;Fortinet FortiADC;NETWORK_RESOURCE
Upon detecting a backend server with low throughput, Radware FastView should redirect traffic to servers with higher throughput.;53;68;Radware FastView;NETWORK_RESOURCE
F5 BIG-IP Load Balancer should distribute requests from IoT devices based on their associated service level agreements.;0;22;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Citrix ADC (formerly NetScaler ADC) should distribute requests from IoT devices based on their associated service level agreements.;0;34;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Kemp LoadMaster should distribute requests from IoT devices based on their associated service level agreements.;0;14;Kemp LoadMaster;NETWORK_RESOURCE
Barracuda Load Balancer ADC should distribute requests from IoT devices based on their associated service level agreements.;0;26;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Radware Alteon ADC should distribute requests from IoT devices based on their associated service level agreements.;0;17;Radware Alteon ADC;NETWORK_RESOURCE
A10 Networks Thunder ADC should distribute requests from IoT devices based on their associated service level agreements.;0;23;A10 Networks Thunder ADC;NETWORK_RESOURCE
Cisco Application Control Engine (ACE) should distribute requests from IoT devices based on their associated service level agreements.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should distribute requests from IoT devices based on their associated service level agreements.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should distribute requests from IoT devices based on their associated service level agreements.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should distribute requests from IoT devices based on their associated service level agreements.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should distribute requests from IoT devices based on their associated service level agreements.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should distribute requests from IoT devices based on their associated service level agreements.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should distribute requests from IoT devices based on their associated service level agreements.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should distribute requests from IoT devices based on their associated service level agreements.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should distribute requests from IoT devices based on their associated service level agreements.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should distribute requests from IoT devices based on their associated service level agreements.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should distribute requests from IoT devices based on their associated service level agreements.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should distribute requests from IoT devices based on their associated service level agreements.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should distribute requests from IoT devices based on their associated service level agreements.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should distribute requests from IoT devices based on their associated service level agreements.;0;15;Radware FastView;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, F5 BIG-IP Load Balancer should route traffic to servers with lower error rates.;74;96;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Citrix ADC (formerly NetScaler ADC) should route traffic to servers with lower error rates.;74;108;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Kemp LoadMaster should route traffic to servers with lower error rates.;74;88;Kemp LoadMaster;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Barracuda Load Balancer ADC should route traffic to servers with lower error rates.;74;100;Barracuda Load Balancer ADC;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Radware Alteon ADC should route traffic to servers with lower error rates.;74;91;Radware Alteon ADC;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, A10 Networks Thunder ADC should route traffic to servers with lower error rates.;74;97;A10 Networks Thunder ADC;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Cisco Application Control Engine (ACE) should route traffic to servers with lower error rates.;74;111;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Brocade ServerIron ADX should route traffic to servers with lower error rates.;74;95;Brocade ServerIron ADX;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Array Networks APV Series should route traffic to servers with lower error rates.;74;98;Array Networks APV Series;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should route traffic to servers with lower error rates.;74;147;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Radware LinkProof NG should route traffic to servers with lower error rates.;74;93;Radware LinkProof NG;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, NGINX Plus should route traffic to servers with lower error rates.;74;83;NGINX Plus;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, HAProxy should route traffic to servers with lower error rates.;74;80;HAProxy;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Amazon Elastic Load Balancer (ELB) should route traffic to servers with lower error rates.;74;107;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Microsoft Azure Load Balancer should route traffic to servers with lower error rates.;74;102;Microsoft Azure Load Balancer;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Google Cloud Load Balancer should route traffic to servers with lower error rates.;74;99;Google Cloud Load Balancer;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Kemp Edge Security Pack (ESP) should route traffic to servers with lower error rates.;74;102;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Avi Networks Load Balancer should route traffic to servers with lower error rates.;74;99;Avi Networks Load Balancer;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Fortinet FortiADC should route traffic to servers with lower error rates.;74;90;Fortinet FortiADC;NETWORK_RESOURCE
When an IoT device experiences a sudden increase in communication errors, Radware FastView should route traffic to servers with lower error rates.;74;89;Radware FastView;NETWORK_RESOURCE
F5 BIG-IP Load Balancer should distribute traffic to backend servers based on their designated roles and responsibilities.;0;22;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Citrix ADC (formerly NetScaler ADC) should distribute traffic to backend servers based on their designated roles and responsibilities.;0;34;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Kemp LoadMaster should distribute traffic to backend servers based on their designated roles and responsibilities.;0;14;Kemp LoadMaster;NETWORK_RESOURCE
Barracuda Load Balancer ADC should distribute traffic to backend servers based on their designated roles and responsibilities.;0;26;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Radware Alteon ADC should distribute traffic to backend servers based on their designated roles and responsibilities.;0;17;Radware Alteon ADC;NETWORK_RESOURCE
A10 Networks Thunder ADC should distribute traffic to backend servers based on their designated roles and responsibilities.;0;23;A10 Networks Thunder ADC;NETWORK_RESOURCE
Cisco Application Control Engine (ACE) should distribute traffic to backend servers based on their designated roles and responsibilities.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should distribute traffic to backend servers based on their designated roles and responsibilities.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should distribute traffic to backend servers based on their designated roles and responsibilities.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should distribute traffic to backend servers based on their designated roles and responsibilities.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should distribute traffic to backend servers based on their designated roles and responsibilities.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should distribute traffic to backend servers based on their designated roles and responsibilities.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should distribute traffic to backend servers based on their designated roles and responsibilities.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should distribute traffic to backend servers based on their designated roles and responsibilities.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should distribute traffic to backend servers based on their designated roles and responsibilities.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should distribute traffic to backend servers based on their designated roles and responsibilities.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should distribute traffic to backend servers based on their designated roles and responsibilities.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should distribute traffic to backend servers based on their designated roles and responsibilities.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should distribute traffic to backend servers based on their designated roles and responsibilities.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should distribute traffic to backend servers based on their designated roles and responsibilities.;0;15;Radware FastView;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, F5 BIG-IP Load Balancer should route traffic to servers with lower congestion levels.;59;81;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Citrix ADC (formerly NetScaler ADC) should route traffic to servers with lower congestion levels.;59;93;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Kemp LoadMaster should route traffic to servers with lower congestion levels.;59;73;Kemp LoadMaster;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Barracuda Load Balancer ADC should route traffic to servers with lower congestion levels.;59;85;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Radware Alteon ADC should route traffic to servers with lower congestion levels.;59;76;Radware Alteon ADC;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, A10 Networks Thunder ADC should route traffic to servers with lower congestion levels.;59;82;A10 Networks Thunder ADC;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Cisco Application Control Engine (ACE) should route traffic to servers with lower congestion levels.;59;96;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Brocade ServerIron ADX should route traffic to servers with lower congestion levels.;59;80;Brocade ServerIron ADX;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Array Networks APV Series should route traffic to servers with lower congestion levels.;59;83;Array Networks APV Series;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should route traffic to servers with lower congestion levels.;59;132;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Radware LinkProof NG should route traffic to servers with lower congestion levels.;59;78;Radware LinkProof NG;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, NGINX Plus should route traffic to servers with lower congestion levels.;59;68;NGINX Plus;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, HAProxy should route traffic to servers with lower congestion levels.;59;65;HAProxy;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Amazon Elastic Load Balancer (ELB) should route traffic to servers with lower congestion levels.;59;92;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Microsoft Azure Load Balancer should route traffic to servers with lower congestion levels.;59;87;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Google Cloud Load Balancer should route traffic to servers with lower congestion levels.;59;84;Google Cloud Load Balancer;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Kemp Edge Security Pack (ESP) should route traffic to servers with lower congestion levels.;59;87;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Avi Networks Load Balancer should route traffic to servers with lower congestion levels.;59;84;Avi Networks Load Balancer;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Fortinet FortiADC should route traffic to servers with lower congestion levels.;59;75;Fortinet FortiADC;NETWORK_RESOURCE
Upon reaching a specified threshold of network congestion, Radware FastView should route traffic to servers with lower congestion levels.;59;74;Radware FastView;NETWORK_RESOURCE
F5 BIG-IP Load Balancer should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;22;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Citrix ADC (formerly NetScaler ADC) should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;34;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Kemp LoadMaster should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;14;Kemp LoadMaster;NETWORK_RESOURCE
Barracuda Load Balancer ADC should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;26;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Radware Alteon ADC should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;17;Radware Alteon ADC;NETWORK_RESOURCE
A10 Networks Thunder ADC should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;23;A10 Networks Thunder ADC;NETWORK_RESOURCE
Cisco Application Control Engine (ACE) should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should prioritize routing requests to servers with lower memory usage for efficient resource allocation.;0;15;Radware FastView;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, F5 BIG-IP Load Balancer should distribute traffic to servers with available memory.;51;73;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Citrix ADC (formerly NetScaler ADC) should distribute traffic to servers with available memory.;51;85;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Kemp LoadMaster should distribute traffic to servers with available memory.;51;65;Kemp LoadMaster;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Barracuda Load Balancer ADC should distribute traffic to servers with available memory.;51;77;Barracuda Load Balancer ADC;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Radware Alteon ADC should distribute traffic to servers with available memory.;51;68;Radware Alteon ADC;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, A10 Networks Thunder ADC should distribute traffic to servers with available memory.;51;74;A10 Networks Thunder ADC;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Cisco Application Control Engine (ACE) should distribute traffic to servers with available memory.;51;88;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Brocade ServerIron ADX should distribute traffic to servers with available memory.;51;72;Brocade ServerIron ADX;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Array Networks APV Series should distribute traffic to servers with available memory.;51;75;Array Networks APV Series;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should distribute traffic to servers with available memory.;51;124;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Radware LinkProof NG should distribute traffic to servers with available memory.;51;70;Radware LinkProof NG;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, NGINX Plus should distribute traffic to servers with available memory.;51;60;NGINX Plus;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, HAProxy should distribute traffic to servers with available memory.;51;57;HAProxy;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Amazon Elastic Load Balancer (ELB) should distribute traffic to servers with available memory.;51;84;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Microsoft Azure Load Balancer should distribute traffic to servers with available memory.;51;79;Microsoft Azure Load Balancer;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Google Cloud Load Balancer should distribute traffic to servers with available memory.;51;76;Google Cloud Load Balancer;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Kemp Edge Security Pack (ESP) should distribute traffic to servers with available memory.;51;79;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Avi Networks Load Balancer should distribute traffic to servers with available memory.;51;76;Avi Networks Load Balancer;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Fortinet FortiADC should distribute traffic to servers with available memory.;51;67;Fortinet FortiADC;NETWORK_RESOURCE
When a backend server exceeds its memory capacity, Radware FastView should distribute traffic to servers with available memory.;51;66;Radware FastView;NETWORK_RESOURCE
F5 BIG-IP Load Balancer should distribute traffic based on the network latency between IoT devices and backend servers.;0;22;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Citrix ADC (formerly NetScaler ADC) should distribute traffic based on the network latency between IoT devices and backend servers.;0;34;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Kemp LoadMaster should distribute traffic based on the network latency between IoT devices and backend servers.;0;14;Kemp LoadMaster;NETWORK_RESOURCE
Barracuda Load Balancer ADC should distribute traffic based on the network latency between IoT devices and backend servers.;0;26;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Radware Alteon ADC should distribute traffic based on the network latency between IoT devices and backend servers.;0;17;Radware Alteon ADC;NETWORK_RESOURCE
A10 Networks Thunder ADC should distribute traffic based on the network latency between IoT devices and backend servers.;0;23;A10 Networks Thunder ADC;NETWORK_RESOURCE
Cisco Application Control Engine (ACE) should distribute traffic based on the network latency between IoT devices and backend servers.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should distribute traffic based on the network latency between IoT devices and backend servers.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should distribute traffic based on the network latency between IoT devices and backend servers.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should distribute traffic based on the network latency between IoT devices and backend servers.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should distribute traffic based on the network latency between IoT devices and backend servers.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should distribute traffic based on the network latency between IoT devices and backend servers.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should distribute traffic based on the network latency between IoT devices and backend servers.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should distribute traffic based on the network latency between IoT devices and backend servers.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should distribute traffic based on the network latency between IoT devices and backend servers.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should distribute traffic based on the network latency between IoT devices and backend servers.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should distribute traffic based on the network latency between IoT devices and backend servers.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should distribute traffic based on the network latency between IoT devices and backend servers.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should distribute traffic based on the network latency between IoT devices and backend servers.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should distribute traffic based on the network latency between IoT devices and backend servers.;0;15;Radware FastView;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, F5 BIG-IP Load Balancer should redirect traffic to servers with lower CPU usage.;59;81;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
