Sentence;first;last;name;type
A Fortinet FortiClient connection is necessary to securely transmit sensitive or personal data collected by IoT devices.;2;21;Fortinet FortiClient;NETWORK_RESOURCE
A Palo Alto Networks GlobalProtect connection is necessary to securely transmit sensitive or personal data collected by IoT devices.;2;33;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
A Juniper Networks Pulse Secure connection is necessary to securely transmit sensitive or personal data collected by IoT devices.;2;30;Juniper Networks Pulse Secure;NETWORK_RESOURCE
A Check Point Endpoint Security VPN connection is necessary to securely transmit sensitive or personal data collected by IoT devices.;2;34;Check Point Endpoint Security VPN;NETWORK_RESOURCE
A SonicWall Global VPN Client connection is necessary to securely transmit sensitive or personal data collected by IoT devices.;2;28;SonicWall Global VPN Client;NETWORK_RESOURCE
A OpenVPN Access Server connection is necessary to securely transmit sensitive or personal data collected by IoT devices.;2;22;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must establish a secure connection with each vendor's IoT devices for data exchange.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must establish a secure connection with each vendor's IoT devices for data exchange.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must establish a secure connection with each vendor's IoT devices for data exchange.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must establish a secure connection with each vendor's IoT devices for data exchange.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must establish a secure connection with each vendor's IoT devices for data exchange.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must establish a secure connection with each vendor's IoT devices for data exchange.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must establish a secure connection with each vendor's IoT devices for data exchange.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
Remote access to IoT devices for maintenance purposes should be performed through a secure Cisco AnyConnect connection.;91;106;Cisco AnyConnect;NETWORK_RESOURCE
Remote access to IoT devices for maintenance purposes should be performed through a secure Fortinet FortiClient connection.;91;110;Fortinet FortiClient;NETWORK_RESOURCE
Remote access to IoT devices for maintenance purposes should be performed through a secure Palo Alto Networks GlobalProtect connection.;91;122;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Remote access to IoT devices for maintenance purposes should be performed through a secure Juniper Networks Pulse Secure connection.;91;119;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Remote access to IoT devices for maintenance purposes should be performed through a secure Check Point Endpoint Security VPN connection.;91;123;Check Point Endpoint Security VPN;NETWORK_RESOURCE
Remote access to IoT devices for maintenance purposes should be performed through a secure SonicWall Global VPN Client connection.;91;117;SonicWall Global VPN Client;NETWORK_RESOURCE
Remote access to IoT devices for maintenance purposes should be performed through a secure OpenVPN Access Server connection.;91;111;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect resource must protect the IoT network from unauthorized access and data tampering.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient resource must protect the IoT network from unauthorized access and data tampering.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect resource must protect the IoT network from unauthorized access and data tampering.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure resource must protect the IoT network from unauthorized access and data tampering.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN resource must protect the IoT network from unauthorized access and data tampering.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client resource must protect the IoT network from unauthorized access and data tampering.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server resource must protect the IoT network from unauthorized access and data tampering.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
IoT devices should only communicate with authorized entities within the network using Cisco AnyConnect.;86;101;Cisco AnyConnect;NETWORK_RESOURCE
IoT devices should only communicate with authorized entities within the network using Fortinet FortiClient.;86;105;Fortinet FortiClient;NETWORK_RESOURCE
IoT devices should only communicate with authorized entities within the network using Palo Alto Networks GlobalProtect.;86;117;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
IoT devices should only communicate with authorized entities within the network using Juniper Networks Pulse Secure.;86;114;Juniper Networks Pulse Secure;NETWORK_RESOURCE
IoT devices should only communicate with authorized entities within the network using Check Point Endpoint Security VPN.;86;118;Check Point Endpoint Security VPN;NETWORK_RESOURCE
IoT devices should only communicate with authorized entities within the network using SonicWall Global VPN Client.;86;112;SonicWall Global VPN Client;NETWORK_RESOURCE
IoT devices should only communicate with authorized entities within the network using OpenVPN Access Server.;86;106;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should provide a secure connection for remote firmware updates and software patches for IoT devices.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should provide a secure connection for remote firmware updates and software patches for IoT devices.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should provide a secure connection for remote firmware updates and software patches for IoT devices.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should provide a secure connection for remote firmware updates and software patches for IoT devices.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should provide a secure connection for remote firmware updates and software patches for IoT devices.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should provide a secure connection for remote firmware updates and software patches for IoT devices.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should provide a secure connection for remote firmware updates and software patches for IoT devices.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The project requires that all communication between IoT devices and backend systems be encrypted using Cisco AnyConnect.;103;118;Cisco AnyConnect;NETWORK_RESOURCE
The project requires that all communication between IoT devices and backend systems be encrypted using Fortinet FortiClient.;103;122;Fortinet FortiClient;NETWORK_RESOURCE
The project requires that all communication between IoT devices and backend systems be encrypted using Palo Alto Networks GlobalProtect.;103;134;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The project requires that all communication between IoT devices and backend systems be encrypted using Juniper Networks Pulse Secure.;103;131;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The project requires that all communication between IoT devices and backend systems be encrypted using Check Point Endpoint Security VPN.;103;135;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The project requires that all communication between IoT devices and backend systems be encrypted using SonicWall Global VPN Client.;103;129;SonicWall Global VPN Client;NETWORK_RESOURCE
The project requires that all communication between IoT devices and backend systems be encrypted using OpenVPN Access Server.;103;123;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should enable secure communication between a mobile application and IoT devices for user control.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should enable secure communication between a mobile application and IoT devices for user control.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should enable secure communication between a mobile application and IoT devices for user control.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should enable secure communication between a mobile application and IoT devices for user control.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should enable secure communication between a mobile application and IoT devices for user control.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should enable secure communication between a mobile application and IoT devices for user control.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should enable secure communication between a mobile application and IoT devices for user control.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The IoT project demands the use of Cisco AnyConnect for secure communication between edge devices and the cloud.;35;50;Cisco AnyConnect;NETWORK_RESOURCE
The IoT project demands the use of Fortinet FortiClient for secure communication between edge devices and the cloud.;35;54;Fortinet FortiClient;NETWORK_RESOURCE
The IoT project demands the use of Palo Alto Networks GlobalProtect for secure communication between edge devices and the cloud.;35;66;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The IoT project demands the use of Juniper Networks Pulse Secure for secure communication between edge devices and the cloud.;35;63;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The IoT project demands the use of Check Point Endpoint Security VPN for secure communication between edge devices and the cloud.;35;67;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The IoT project demands the use of SonicWall Global VPN Client for secure communication between edge devices and the cloud.;35;61;SonicWall Global VPN Client;NETWORK_RESOURCE
The IoT project demands the use of OpenVPN Access Server for secure communication between edge devices and the cloud.;35;55;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect resource should facilitate secure communication between edge gateways and backend servers.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient resource should facilitate secure communication between edge gateways and backend servers.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect resource should facilitate secure communication between edge gateways and backend servers.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure resource should facilitate secure communication between edge gateways and backend servers.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN resource should facilitate secure communication between edge gateways and backend servers.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client resource should facilitate secure communication between edge gateways and backend servers.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server resource should facilitate secure communication between edge gateways and backend servers.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
Real-time monitoring and control of IoT devices should be possible through Cisco AnyConnect connection.;75;90;Cisco AnyConnect;NETWORK_RESOURCE
Real-time monitoring and control of IoT devices should be possible through Fortinet FortiClient connection.;75;94;Fortinet FortiClient;NETWORK_RESOURCE
Real-time monitoring and control of IoT devices should be possible through Palo Alto Networks GlobalProtect connection.;75;106;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Real-time monitoring and control of IoT devices should be possible through Juniper Networks Pulse Secure connection.;75;103;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Real-time monitoring and control of IoT devices should be possible through Check Point Endpoint Security VPN connection.;75;107;Check Point Endpoint Security VPN;NETWORK_RESOURCE
Real-time monitoring and control of IoT devices should be possible through SonicWall Global VPN Client connection.;75;101;SonicWall Global VPN Client;NETWORK_RESOURCE
Real-time monitoring and control of IoT devices should be possible through OpenVPN Access Server connection.;75;95;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must support multiple authentication methods, such as certificates or username/password, for IoT device access.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must support multiple authentication methods, such as certificates or username/password, for IoT device access.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must support multiple authentication methods, such as certificates or username/password, for IoT device access.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must support multiple authentication methods, such as certificates or username/password, for IoT device access.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must support multiple authentication methods, such as certificates or username/password, for IoT device access.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must support multiple authentication methods, such as certificates or username/password, for IoT device access.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must support multiple authentication methods, such as certificates or username/password, for IoT device access.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The IoT project requires Cisco AnyConnect connection to establish a secure connection between gateway devices and the cloud.;25;40;Cisco AnyConnect;NETWORK_RESOURCE
The IoT project requires Fortinet FortiClient connection to establish a secure connection between gateway devices and the cloud.;25;44;Fortinet FortiClient;NETWORK_RESOURCE
The IoT project requires Palo Alto Networks GlobalProtect connection to establish a secure connection between gateway devices and the cloud.;25;56;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The IoT project requires Juniper Networks Pulse Secure connection to establish a secure connection between gateway devices and the cloud.;25;53;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The IoT project requires Check Point Endpoint Security VPN connection to establish a secure connection between gateway devices and the cloud.;25;57;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The IoT project requires SonicWall Global VPN Client connection to establish a secure connection between gateway devices and the cloud.;25;51;SonicWall Global VPN Client;NETWORK_RESOURCE
The IoT project requires OpenVPN Access Server connection to establish a secure connection between gateway devices and the cloud.;25;45;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should provide a secure channel for data transmission between edge analytics systems and the cloud.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should provide a secure channel for data transmission between edge analytics systems and the cloud.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should provide a secure channel for data transmission between edge analytics systems and the cloud.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should provide a secure channel for data transmission between edge analytics systems and the cloud.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should provide a secure channel for data transmission between edge analytics systems and the cloud.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should provide a secure channel for data transmission between edge analytics systems and the cloud.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should provide a secure channel for data transmission between edge analytics systems and the cloud.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
IoT devices should authenticate themselves using certificates when connecting through Cisco AnyConnect.;86;101;Cisco AnyConnect;NETWORK_RESOURCE
IoT devices should authenticate themselves using certificates when connecting through Fortinet FortiClient.;86;105;Fortinet FortiClient;NETWORK_RESOURCE
IoT devices should authenticate themselves using certificates when connecting through Palo Alto Networks GlobalProtect.;86;117;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
IoT devices should authenticate themselves using certificates when connecting through Juniper Networks Pulse Secure.;86;114;Juniper Networks Pulse Secure;NETWORK_RESOURCE
IoT devices should authenticate themselves using certificates when connecting through Check Point Endpoint Security VPN.;86;118;Check Point Endpoint Security VPN;NETWORK_RESOURCE
IoT devices should authenticate themselves using certificates when connecting through SonicWall Global VPN Client.;86;112;SonicWall Global VPN Client;NETWORK_RESOURCE
IoT devices should authenticate themselves using certificates when connecting through OpenVPN Access Server.;86;106;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must support network address translation (NAT) traversal for seamless communication between IoT devices and the cloud.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must support network address translation (NAT) traversal for seamless communication between IoT devices and the cloud.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must support network address translation (NAT) traversal for seamless communication between IoT devices and the cloud.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must support network address translation (NAT) traversal for seamless communication between IoT devices and the cloud.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must support network address translation (NAT) traversal for seamless communication between IoT devices and the cloud.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must support network address translation (NAT) traversal for seamless communication between IoT devices and the cloud.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must support network address translation (NAT) traversal for seamless communication between IoT devices and the cloud.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The project requires that IoT devices establish Cisco AnyConnect connection before transmitting any data to ensure security.;48;63;Cisco AnyConnect;NETWORK_RESOURCE
The project requires that IoT devices establish Fortinet FortiClient connection before transmitting any data to ensure security.;48;67;Fortinet FortiClient;NETWORK_RESOURCE
The project requires that IoT devices establish Palo Alto Networks GlobalProtect connection before transmitting any data to ensure security.;48;79;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The project requires that IoT devices establish Juniper Networks Pulse Secure connection before transmitting any data to ensure security.;48;76;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The project requires that IoT devices establish Check Point Endpoint Security VPN connection before transmitting any data to ensure security.;48;80;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The project requires that IoT devices establish SonicWall Global VPN Client connection before transmitting any data to ensure security.;48;74;SonicWall Global VPN Client;NETWORK_RESOURCE
The project requires that IoT devices establish OpenVPN Access Server connection before transmitting any data to ensure security.;48;68;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should allow secure communication between IoT devices and external APIs for data exchange.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should allow secure communication between IoT devices and external APIs for data exchange.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should allow secure communication between IoT devices and external APIs for data exchange.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should allow secure communication between IoT devices and external APIs for data exchange.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should allow secure communication between IoT devices and external APIs for data exchange.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should allow secure communication between IoT devices and external APIs for data exchange.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should allow secure communication between IoT devices and external APIs for data exchange.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The IoT project necessitates the use of Cisco AnyConnect to establish a secure connection between wearables and healthcare systems.;40;55;Cisco AnyConnect;NETWORK_RESOURCE
The IoT project necessitates the use of Fortinet FortiClient to establish a secure connection between wearables and healthcare systems.;40;59;Fortinet FortiClient;NETWORK_RESOURCE
The IoT project necessitates the use of Palo Alto Networks GlobalProtect to establish a secure connection between wearables and healthcare systems.;40;71;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The IoT project necessitates the use of Juniper Networks Pulse Secure to establish a secure connection between wearables and healthcare systems.;40;68;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The IoT project necessitates the use of Check Point Endpoint Security VPN to establish a secure connection between wearables and healthcare systems.;40;72;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The IoT project necessitates the use of SonicWall Global VPN Client to establish a secure connection between wearables and healthcare systems.;40;66;SonicWall Global VPN Client;NETWORK_RESOURCE
The IoT project necessitates the use of OpenVPN Access Server to establish a secure connection between wearables and healthcare systems.;40;60;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect resource should enforce access control policies to restrict unauthorized IoT device access.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient resource should enforce access control policies to restrict unauthorized IoT device access.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect resource should enforce access control policies to restrict unauthorized IoT device access.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure resource should enforce access control policies to restrict unauthorized IoT device access.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN resource should enforce access control policies to restrict unauthorized IoT device access.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client resource should enforce access control policies to restrict unauthorized IoT device access.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server resource should enforce access control policies to restrict unauthorized IoT device access.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must support secure communication protocols, such as TLS or IPSec, for data transmission.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must support secure communication protocols, such as TLS or IPSec, for data transmission.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must support secure communication protocols, such as TLS or IPSec, for data transmission.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must support secure communication protocols, such as TLS or IPSec, for data transmission.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must support secure communication protocols, such as TLS or IPSec, for data transmission.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must support secure communication protocols, such as TLS or IPSec, for data transmission.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must support secure communication protocols, such as TLS or IPSec, for data transmission.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The project requires that Cisco AnyConnect be scalable to accommodate a growing number of IoT devices in the network.;26;41;Cisco AnyConnect;NETWORK_RESOURCE
The project requires that Fortinet FortiClient be scalable to accommodate a growing number of IoT devices in the network.;26;45;Fortinet FortiClient;NETWORK_RESOURCE
The project requires that Palo Alto Networks GlobalProtect be scalable to accommodate a growing number of IoT devices in the network.;26;57;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The project requires that Juniper Networks Pulse Secure be scalable to accommodate a growing number of IoT devices in the network.;26;54;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The project requires that Check Point Endpoint Security VPN be scalable to accommodate a growing number of IoT devices in the network.;26;58;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The project requires that SonicWall Global VPN Client be scalable to accommodate a growing number of IoT devices in the network.;26;52;SonicWall Global VPN Client;NETWORK_RESOURCE
The project requires that OpenVPN Access Server be scalable to accommodate a growing number of IoT devices in the network.;26;46;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should provide secure communication channels for real-time video streaming from surveillance cameras.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should provide secure communication channels for real-time video streaming from surveillance cameras.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should provide secure communication channels for real-time video streaming from surveillance cameras.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should provide secure communication channels for real-time video streaming from surveillance cameras.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should provide secure communication channels for real-time video streaming from surveillance cameras.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should provide secure communication channels for real-time video streaming from surveillance cameras.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should provide secure communication channels for real-time video streaming from surveillance cameras.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must enable secure communication between smart meters and utility management systems.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must enable secure communication between smart meters and utility management systems.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must enable secure communication between smart meters and utility management systems.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must enable secure communication between smart meters and utility management systems.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must enable secure communication between smart meters and utility management systems.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must enable secure communication between smart meters and utility management systems.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must enable secure communication between smart meters and utility management systems.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
IoT devices should establish Cisco AnyConnect connection before sending any control commands to ensure command authenticity.;29;44;Cisco AnyConnect;NETWORK_RESOURCE
IoT devices should establish Fortinet FortiClient connection before sending any control commands to ensure command authenticity.;29;48;Fortinet FortiClient;NETWORK_RESOURCE
IoT devices should establish Palo Alto Networks GlobalProtect connection before sending any control commands to ensure command authenticity.;29;60;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
IoT devices should establish Juniper Networks Pulse Secure connection before sending any control commands to ensure command authenticity.;29;57;Juniper Networks Pulse Secure;NETWORK_RESOURCE
IoT devices should establish Check Point Endpoint Security VPN connection before sending any control commands to ensure command authenticity.;29;61;Check Point Endpoint Security VPN;NETWORK_RESOURCE
IoT devices should establish SonicWall Global VPN Client connection before sending any control commands to ensure command authenticity.;29;55;SonicWall Global VPN Client;NETWORK_RESOURCE
IoT devices should establish OpenVPN Access Server connection before sending any control commands to ensure command authenticity.;29;49;OpenVPN Access Server;NETWORK_RESOURCE
The project requires that Cisco AnyConnect be highly available to ensure uninterrupted communication between IoT devices and backend systems.;26;41;Cisco AnyConnect;NETWORK_RESOURCE
The project requires that Fortinet FortiClient be highly available to ensure uninterrupted communication between IoT devices and backend systems.;26;45;Fortinet FortiClient;NETWORK_RESOURCE
The project requires that Palo Alto Networks GlobalProtect be highly available to ensure uninterrupted communication between IoT devices and backend systems.;26;57;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The project requires that Juniper Networks Pulse Secure be highly available to ensure uninterrupted communication between IoT devices and backend systems.;26;54;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The project requires that Check Point Endpoint Security VPN be highly available to ensure uninterrupted communication between IoT devices and backend systems.;26;58;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The project requires that SonicWall Global VPN Client be highly available to ensure uninterrupted communication between IoT devices and backend systems.;26;52;SonicWall Global VPN Client;NETWORK_RESOURCE
The project requires that OpenVPN Access Server be highly available to ensure uninterrupted communication between IoT devices and backend systems.;26;46;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should provide secure communication for remote firmware updates to ensure device security.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should provide secure communication for remote firmware updates to ensure device security.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should provide secure communication for remote firmware updates to ensure device security.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should provide secure communication for remote firmware updates to ensure device security.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should provide secure communication for remote firmware updates to ensure device security.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should provide secure communication for remote firmware updates to ensure device security.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should provide secure communication for remote firmware updates to ensure device security.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
IoT devices should establish Cisco AnyConnect connection to prevent unauthorized access to their configuration and control interfaces.;29;44;Cisco AnyConnect;NETWORK_RESOURCE
IoT devices should establish Fortinet FortiClient connection to prevent unauthorized access to their configuration and control interfaces.;29;48;Fortinet FortiClient;NETWORK_RESOURCE
IoT devices should establish Palo Alto Networks GlobalProtect connection to prevent unauthorized access to their configuration and control interfaces.;29;60;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
IoT devices should establish Juniper Networks Pulse Secure connection to prevent unauthorized access to their configuration and control interfaces.;29;57;Juniper Networks Pulse Secure;NETWORK_RESOURCE
IoT devices should establish Check Point Endpoint Security VPN connection to prevent unauthorized access to their configuration and control interfaces.;29;61;Check Point Endpoint Security VPN;NETWORK_RESOURCE
IoT devices should establish SonicWall Global VPN Client connection to prevent unauthorized access to their configuration and control interfaces.;29;55;SonicWall Global VPN Client;NETWORK_RESOURCE
IoT devices should establish OpenVPN Access Server connection to prevent unauthorized access to their configuration and control interfaces.;29;49;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must support strong encryption algorithms to protect data transmitted over the network.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must support strong encryption algorithms to protect data transmitted over the network.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must support strong encryption algorithms to protect data transmitted over the network.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must support strong encryption algorithms to protect data transmitted over the network.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must support strong encryption algorithms to protect data transmitted over the network.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
