Sentence;first;last;name;type
SmarterMail should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;5;Scalix;NETWORK_RESOURCE
Citadel should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;6;Citadel;NETWORK_RESOURCE
Atmail should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should send an email report to the user with a breakdown of energy consumption by individual appliances in their smart kitchen.;0;7;Sendmail;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Microsoft Exchange Server should notify the user and provide guidance for recharging or replacing the battery.;57;81;Microsoft Exchange Server;NETWORK_RESOURCE
If a device sends an email indicating low battery power, IBM Domino Server should notify the user and provide guidance for recharging or replacing the battery.;57;73;IBM Domino Server;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Google Workspace (formerly G Suite) should notify the user and provide guidance for recharging or replacing the battery.;57;91;Google Workspace (formerly G Suite);NETWORK_RESOURCE
If a device sends an email indicating low battery power, Zimbra Collaboration Suite should notify the user and provide guidance for recharging or replacing the battery.;57;82;Zimbra Collaboration Suite;NETWORK_RESOURCE
If a device sends an email indicating low battery power, VMware Zimbra should notify the user and provide guidance for recharging or replacing the battery.;57;69;VMware Zimbra;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Oracle Communications Messaging Server should notify the user and provide guidance for recharging or replacing the battery.;57;94;Oracle Communications Messaging Server;NETWORK_RESOURCE
If a device sends an email indicating low battery power, MailEnable should notify the user and provide guidance for recharging or replacing the battery.;57;66;MailEnable;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Axigen Mail Server should notify the user and provide guidance for recharging or replacing the battery.;57;74;Axigen Mail Server;NETWORK_RESOURCE
If a device sends an email indicating low battery power, SmarterMail should notify the user and provide guidance for recharging or replacing the battery.;57;67;SmarterMail;NETWORK_RESOURCE
If a device sends an email indicating low battery power, IceWarp Mail Server should notify the user and provide guidance for recharging or replacing the battery.;57;75;IceWarp Mail Server;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Kerio Connect should notify the user and provide guidance for recharging or replacing the battery.;57;69;Kerio Connect;NETWORK_RESOURCE
If a device sends an email indicating low battery power, hMailServer should notify the user and provide guidance for recharging or replacing the battery.;57;67;hMailServer;NETWORK_RESOURCE
If a device sends an email indicating low battery power, SurgeMail should notify the user and provide guidance for recharging or replacing the battery.;57;65;SurgeMail;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Scalix should notify the user and provide guidance for recharging or replacing the battery.;57;62;Scalix;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Citadel should notify the user and provide guidance for recharging or replacing the battery.;57;63;Citadel;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Atmail should notify the user and provide guidance for recharging or replacing the battery.;57;62;Atmail;NETWORK_RESOURCE
If a device sends an email indicating low battery power, CommuniGate Pro should notify the user and provide guidance for recharging or replacing the battery.;57;71;CommuniGate Pro;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Exim Mail Server should notify the user and provide guidance for recharging or replacing the battery.;57;72;Exim Mail Server;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Postfix Mail Server should notify the user and provide guidance for recharging or replacing the battery.;57;75;Postfix Mail Server;NETWORK_RESOURCE
If a device sends an email indicating low battery power, Sendmail should notify the user and provide guidance for recharging or replacing the battery.;57;64;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;5;Scalix;NETWORK_RESOURCE
Citadel should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;6;Citadel;NETWORK_RESOURCE
Atmail should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should send an email alert to the user when the water leak sensors detect water accumulation in the basement.;0;7;Sendmail;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Microsoft Exchange Server should activate the corresponding sprinklers.;82;106;Microsoft Exchange Server;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, IBM Domino Server should activate the corresponding sprinklers.;82;98;IBM Domino Server;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Google Workspace (formerly G Suite) should activate the corresponding sprinklers.;82;116;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Zimbra Collaboration Suite should activate the corresponding sprinklers.;82;107;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, VMware Zimbra should activate the corresponding sprinklers.;82;94;VMware Zimbra;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Oracle Communications Messaging Server should activate the corresponding sprinklers.;82;119;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, MailEnable should activate the corresponding sprinklers.;82;91;MailEnable;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Axigen Mail Server should activate the corresponding sprinklers.;82;99;Axigen Mail Server;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, SmarterMail should activate the corresponding sprinklers.;82;92;SmarterMail;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, IceWarp Mail Server should activate the corresponding sprinklers.;82;100;IceWarp Mail Server;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Kerio Connect should activate the corresponding sprinklers.;82;94;Kerio Connect;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, hMailServer should activate the corresponding sprinklers.;82;92;hMailServer;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, SurgeMail should activate the corresponding sprinklers.;82;90;SurgeMail;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Scalix should activate the corresponding sprinklers.;82;87;Scalix;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Citadel should activate the corresponding sprinklers.;82;88;Citadel;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Atmail should activate the corresponding sprinklers.;82;87;Atmail;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, CommuniGate Pro should activate the corresponding sprinklers.;82;96;CommuniGate Pro;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Exim Mail Server should activate the corresponding sprinklers.;82;97;Exim Mail Server;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Postfix Mail Server should activate the corresponding sprinklers.;82;100;Postfix Mail Server;NETWORK_RESOURCE
Upon receiving an email command to start the sprinkler system in a specific zone, Sendmail should activate the corresponding sprinklers.;82;89;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;5;Scalix;NETWORK_RESOURCE
Citadel should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;6;Citadel;NETWORK_RESOURCE
Atmail should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should send an email report to the user containing their monthly sleep quality analysis based on data from sleep monitoring devices.;0;7;Sendmail;NETWORK_RESOURCE
If Microsoft Exchange Server receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;27;Microsoft Exchange Server;NETWORK_RESOURCE
If IBM Domino Server receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;19;IBM Domino Server;NETWORK_RESOURCE
If Google Workspace (formerly G Suite) receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;37;Google Workspace (formerly G Suite);NETWORK_RESOURCE
If Zimbra Collaboration Suite receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;28;Zimbra Collaboration Suite;NETWORK_RESOURCE
If VMware Zimbra receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;15;VMware Zimbra;NETWORK_RESOURCE
If Oracle Communications Messaging Server receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;40;Oracle Communications Messaging Server;NETWORK_RESOURCE
If MailEnable receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;12;MailEnable;NETWORK_RESOURCE
If Axigen Mail Server receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;20;Axigen Mail Server;NETWORK_RESOURCE
If SmarterMail receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;13;SmarterMail;NETWORK_RESOURCE
If IceWarp Mail Server receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;21;IceWarp Mail Server;NETWORK_RESOURCE
If Kerio Connect receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;15;Kerio Connect;NETWORK_RESOURCE
If hMailServer receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;13;hMailServer;NETWORK_RESOURCE
If SurgeMail receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;11;SurgeMail;NETWORK_RESOURCE
If Scalix receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;8;Scalix;NETWORK_RESOURCE
If Citadel receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;9;Citadel;NETWORK_RESOURCE
If Atmail receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;8;Atmail;NETWORK_RESOURCE
If CommuniGate Pro receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;17;CommuniGate Pro;NETWORK_RESOURCE
If Exim Mail Server receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;18;Exim Mail Server;NETWORK_RESOURCE
If Postfix Mail Server receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;21;Postfix Mail Server;NETWORK_RESOURCE
If Sendmail receives an email request to activate the morning routine, it should adjust the lighting, open the blinds, and start the coffee machine.;3;10;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;5;Scalix;NETWORK_RESOURCE
Citadel should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;6;Citadel;NETWORK_RESOURCE
Atmail should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should send an email alert to the user when the humidity sensors detect high humidity levels, indicating a potential mold risk.;0;7;Sendmail;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Microsoft Exchange Server should validate the user's authorization and perform the action if approved.;58;82;Microsoft Exchange Server;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, IBM Domino Server should validate the user's authorization and perform the action if approved.;58;74;IBM Domino Server;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Google Workspace (formerly G Suite) should validate the user's authorization and perform the action if approved.;58;92;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Zimbra Collaboration Suite should validate the user's authorization and perform the action if approved.;58;83;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, VMware Zimbra should validate the user's authorization and perform the action if approved.;58;70;VMware Zimbra;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Oracle Communications Messaging Server should validate the user's authorization and perform the action if approved.;58;95;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, MailEnable should validate the user's authorization and perform the action if approved.;58;67;MailEnable;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Axigen Mail Server should validate the user's authorization and perform the action if approved.;58;75;Axigen Mail Server;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, SmarterMail should validate the user's authorization and perform the action if approved.;58;68;SmarterMail;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, IceWarp Mail Server should validate the user's authorization and perform the action if approved.;58;76;IceWarp Mail Server;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Kerio Connect should validate the user's authorization and perform the action if approved.;58;70;Kerio Connect;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, hMailServer should validate the user's authorization and perform the action if approved.;58;68;hMailServer;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, SurgeMail should validate the user's authorization and perform the action if approved.;58;66;SurgeMail;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Scalix should validate the user's authorization and perform the action if approved.;58;63;Scalix;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Citadel should validate the user's authorization and perform the action if approved.;58;64;Citadel;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Atmail should validate the user's authorization and perform the action if approved.;58;63;Atmail;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, CommuniGate Pro should validate the user's authorization and perform the action if approved.;58;72;CommuniGate Pro;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Exim Mail Server should validate the user's authorization and perform the action if approved.;58;73;Exim Mail Server;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Postfix Mail Server should validate the user's authorization and perform the action if approved.;58;76;Postfix Mail Server;NETWORK_RESOURCE
Upon receiving an email command to unlock the front door, Sendmail should validate the user's authorization and perform the action if approved.;58;65;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;5;Scalix;NETWORK_RESOURCE
Citadel should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;6;Citadel;NETWORK_RESOURCE
Atmail should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should send an email report to the user containing their daily water consumption statistics from the smart water meter.;0;7;Sendmail;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Microsoft Exchange Server should notify the user and provide a live video stream from the security cameras.;61;85;Microsoft Exchange Server;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, IBM Domino Server should notify the user and provide a live video stream from the security cameras.;61;77;IBM Domino Server;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Google Workspace (formerly G Suite) should notify the user and provide a live video stream from the security cameras.;61;95;Google Workspace (formerly G Suite);NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Zimbra Collaboration Suite should notify the user and provide a live video stream from the security cameras.;61;86;Zimbra Collaboration Suite;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, VMware Zimbra should notify the user and provide a live video stream from the security cameras.;61;73;VMware Zimbra;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Oracle Communications Messaging Server should notify the user and provide a live video stream from the security cameras.;61;98;Oracle Communications Messaging Server;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, MailEnable should notify the user and provide a live video stream from the security cameras.;61;70;MailEnable;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Axigen Mail Server should notify the user and provide a live video stream from the security cameras.;61;78;Axigen Mail Server;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, SmarterMail should notify the user and provide a live video stream from the security cameras.;61;71;SmarterMail;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, IceWarp Mail Server should notify the user and provide a live video stream from the security cameras.;61;79;IceWarp Mail Server;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Kerio Connect should notify the user and provide a live video stream from the security cameras.;61;73;Kerio Connect;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, hMailServer should notify the user and provide a live video stream from the security cameras.;61;71;hMailServer;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, SurgeMail should notify the user and provide a live video stream from the security cameras.;61;69;SurgeMail;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Scalix should notify the user and provide a live video stream from the security cameras.;61;66;Scalix;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Citadel should notify the user and provide a live video stream from the security cameras.;61;67;Citadel;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Atmail should notify the user and provide a live video stream from the security cameras.;61;66;Atmail;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, CommuniGate Pro should notify the user and provide a live video stream from the security cameras.;61;75;CommuniGate Pro;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Exim Mail Server should notify the user and provide a live video stream from the security cameras.;61;76;Exim Mail Server;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Postfix Mail Server should notify the user and provide a live video stream from the security cameras.;61;79;Postfix Mail Server;NETWORK_RESOURCE
If a device sends an email with a vibration detection event, Sendmail should notify the user and provide a live video stream from the security cameras.;61;68;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;9;MailEnable;NETWORK_RESOURCE
